LAMMPS Description

50688 atoms

5 atom types

                     -2.02069530822890e+01 5.97519512755890e+01 xlo xhi
-2.20439495075688e+01 6.51839489136570e+01 ylo yhi
-2.20439495075688e+01 6.51839489136570e+01 zlo zhi
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 xy xz yz

Masses

1 58.933
2 58.69
3 51.96
4 55.847
5 54.94

Atoms #molecule-tag atom-type x y z

139 5 5.59400000000000e+01 4.70900000000000e+01 -1.84200000000000e+01
140 2 5.82900000000000e+01 2.04600000000000e+01 2.50100000000000e+01
141 2 3.59700000000000e+01 6.20700000000000e+01 1.65200000000000e+01
142 1 -4.75100000000000e+00 -2.03600000000000e+01 -1.39700000000000e+01
143 3 5.06300000000000e+01 6.48300000000000e+01 5.09700000000000e+00
144 3 1.89400000000000e+01 4.50600000000000e+01 3.61200000000000e+01
145 5 -1.22500000000000e+01 2.85900000000000e+01 -1.56900000000000e+00
146 3 4.31000000000000e+01 4.17200000000000e+00 2.90300000000000e+01
147 3 6.17800000000000e+00 1.91000000000000e+01 4.03900000000000e+01
148 1 3.45300000000000e+01 4.85400000000000e+01 -9.60600000000000e+00
149 5 7.60500000000000e+00 -1.41300000000000e+01 1.39400000000000e+01
150 1 3.27400000000000e+01 -1.58900000000000e+01 3.74800000000000e+01
151 1 4.60300000000000e+01 -1.40300000000000e+01 6.28300000000000e+01
152 1 3.38000000000000e+01 -1.50800000000000e+01 1.49400000000000e+01
153 1 3.71700000000000e+01 -1.81600000000000e+01 -1.85100000000000e+01
154 3 -8.69000000000000e+00 -1.79500000000000e+01 3.87100000000000e+01
155 4 -8.83300000000000e-01 4.74400000000000e+01 4.99300000000000e+01
156 3 5.75900000000000e+01 3.69100000000000e+01 5.17100000000000e+01
157 3 4.29700000000000e+01 1.54900000000000e+01 3.43300000000000e+01
158 5 4.09900000000000e+01 2.36900000000000e+01 2.97900000000000e+01
159 2 6.09100000000000e+00 2.50200000000000e+01 -1.15600000000000e+01
160 4 3.26100000000000e+01 9.22000000000000e+00 3.96600000000000e+01
161 3 1.90400000000000e+01 5.19000000000000e+01 1.15400000000000e+00
162 2 2.05800000000000e+01 8.54500000000000e+00 -1.51800000000000e+01
163 2 2.52600000000000e+01 5.38100000000000e+01 7.95900000000000e+00
164 3 3.90000000000000e+01 1.86300000000000e+00 9.82300000000000e+00
165 3 4.00200000000000e+01 2.97800000000000e+01 5.85000000000000e+01
166 5 1.63700000000000e+01 5.55800000000000e+01 1.50700000000000e+01
167 5 5.48400000000000e+01 -1.55200000000000e+01 -6.55600000000000e+00
168 1 1.57300000000000e+01 -7.28000000000000e+00 -1.67600000000000e+01
169 4 -7.29400000000000e+00 5.87000000000000e+01 -1.96700000000000e+01
170 5 3.65200000000000e+01 6.51400000000000e+01 4.82400000000000e+01
171 2 -2.11200000000000e+00 3.74600000000000e+01 4.84100000000000e+01
172 5 -1.68200000000000e+01 2.99800000000000e+01 -1.83700000000000e+01
173 2 1.45000000000000e+01 3.50500000000000e+01 7.71300000000000e+00
174 3 3.33500000000000e+01 -1.80300000000000e+01 6.19100000000000e+01
175 3 5.18400000000000e+01 -7.45000000000000e+00 1.91200000000000e+01
176 5 5.59800000000000e+01 4.31400000000000e+00 5.97800000000000e+01
177 5 -1.00900000000000e+01 2.39600000000000e+01 -4.77600000000000e+00
178 5 3.04100000000000e+01 2.62600000000000e+01 4.96700000000000e+01
179 3 4.14300000000000e+01 -2.11700000000000e+01 6.34200000000000e+01
180 1 -8.84900000000000e+00 3.82100000000000e+01 4.66700000000000e+01
181 3 -8.05300000000000e+00 1.80200000000000e+01 -1.80100000000000e+01
182 2 3.71700000000000e+01 1.45300000000000e+01 2.79000000000000e+01
183 1 1.53900000000000e+01 5.79700000000000e+01 -5.28400000000000e+00
184 3 4.57900000000000e+01 5.66800000000000e+01 4.63100000000000e+01
185 4 1.90100000000000e+01 -1.52400000000000e+01 4.06100000000000e+01
186 4 7.82700000000000e+00 -1.10800000000000e+01 3.50800000000000e+01
187 3 5.56500000000000e+01 -1.29700000000000e+01 -5.67200000000000e+00
188 2 3.42100000000000e+01 -5.74600000000000e+00 5.17100000000000e+01
189 4 1.57900000000000e+01 2.16900000000000e+01 -1.26700000000000e+01
190 5 3.62700000000000e+01 8.63900000000000e+00 2.59100000000000e+01
191 5 -2.75000000000000e+00 1.98300000000000e+01 2.87700000000000e+01
192 3 -6.26600000000000e+00 -2.89200000000000e+00 4.41400000000000e+01
193 2 -6.11800000000000e-01 -4.28200000000000e+00 8.90900000000000e-02
194 5 3.70100000000000e+01 3.75100000000000e+00 2.68400000000000e+01
195 1 8.64000000000000e+00 4.78100000000000e+01 8.60600000000000e+00
196 5 1.65200000000000e+01 -5.35900000000000e+00 5.27000000000000e+01
197 3 4.52300000000000e+01 3.95100000000000e+00 -8.61800000000000e-01
198 3 1.21100000000000e+01 2.90500000000000e+01 4.27900000000000e+01
199 1 4.42600000000000e-01 2.72300000000000e+01 5.66600000000000e+01
200 5 4.23000000000000e+01 1.10800000000000e+01 3.25200000000000e+01
201 1 1.59100000000000e+01 -3.81900000000000e+00 6.47700000000000e+01
202 1 1.26000000000000e+01 5.57300000000000e+01 5.02400000000000e+01
203 1 1.22600000000000e+01 -1.33000000000000e+01 -5.36400000000000e+00
204 5 4.81800000000000e+00 4.28000000000000e+00 9.07700000000000e+00
205 2 -5.01000000000000e+00 -1.40700000000000e+01 -1.37600000000000e+00
206 4 -1.05400000000000e+01 2.46300000000000e+01 3.23400000000000e+01
207 4 4.56500000000000e+01 2.90200000000000e+01 -2.15100000000000e+01
208 5 3.79100000000000e+01 1.69300000000000e+01 1.02300000000000e+01
209 5 2.19100000000000e+01 3.78600000000000e+01 5.31800000000000e+01
210 1 1.12900000000000e+01 -1.26600000000000e+01 2.31500000000000e+01
211 3 4.77800000000000e+01 9.48400000000000e+00 2.97200000000000e+01
212 4 3.43000000000000e+01 6.23400000000000e+01 2.32200000000000e+01
213 1 -2.98300000000000e+00 2.00100000000000e+01 -1.25200000000000e+01
214 2 3.45000000000000e+01 -1.22900000000000e+01 -1.29200000000000e+01
215 2 4.09800000000000e+01 -2.61100000000000e+00 4.53300000000000e+00
216 4 2.00800000000000e+01 4.51500000000000e+01 2.03100000000000e+01
217 3 1.38400000000000e+01 2.55500000000000e+01 1.48300000000000e+01
218 3 3.25700000000000e+01 -6.19900000000000e+00 -9.76700000000000e-01
219 2 -2.00200000000000e+01 -4.07200000000000e+00 3.55100000000000e+01
220 2 6.43100000000000e+00 1.40500000000000e+01 4.40800000000000e+01
221 2 1.06500000000000e+01 5.02400000000000e+01 5.09500000000000e+01
222 1 -1.90700000000000e+00 3.71700000000000e+01 -1.91000000000000e+01
223 4 4.44300000000000e+01 -7.00500000000000e+00 3.59200000000000e+01
224 1 -1.63600000000000e+01 -2.04000000000000e+01 -6.90200000000000e-01
225 5 -1.28700000000000e+01 -1.96700000000000e+01 3.43200000000000e+01
226 5 2.85500000000000e+01 2.23100000000000e+01 5.73800000000000e+01
227 2 4.50800000000000e+00 3.09800000000000e+01 1.28300000000000e+01
228 1 1.63400000000000e+01 3.61900000000000e+01 -5.29700000000000e+00
229 1 1.13400000000000e+01 6.25500000000000e+01 -1.95200000000000e+01
230 3 5.46500000000000e+01 -6.47300000000000e-01 6.36800000000000e+01
231 2 6.17900000000000e+00 9.11300000000000e+00 3.51800000000000e+01
232 1 5.32500000000000e+00 -5.12600000000000e+00 2.46200000000000e+00
233 4 1.29200000000000e+01 1.40000000000000e+01 1.96000000000000e+01
234 3 9.74300000000000e+00 1.18000000000000e+01 9.82200000000000e+00
235 1 3.14000000000000e+01 2.11500000000000e-01 -2.93600000000000e+00
236 5 -6.44900000000000e+00 -8.63000000000000e+00 4.91500000000000e+01
237 3 3.33000000000000e+01 1.73100000000000e+01 3.14300000000000e+00
238 5 -3.61500000000000e+00 3.29800000000000e+01 -1.63400000000000e+01
239 2 7.88900000000000e+00 -9.50400000000000e+00 8.02600000000000e+00
240 2 2.44600000000000e+01 3.52900000000000e+01 5.51300000000000e+01
241 5 4.74700000000000e+01 -1.45600000000000e+01 -1.07800000000000e+01
242 2 8.59600000000000e-01 -2.13100000000000e+01 2.92100000000000e+01
243 3 8.35800000000000e+00 1.50100000000000e+01 -2.02300000000000e+01
244 3 -1.32500000000000e+01 4.88000000000000e+01 1.68100000000000e+01
245 2 4.00000000000000e+00 6.56400000000000e+00 -2.17300000000000e+01
246 3 -5.84600000000000e+00 1.32400000000000e+01 5.09300000000000e+01
247 2 -3.09400000000000e+00 -2.14800000000000e+01 6.45500000000000e+01
248 3 2.69900000000000e+01 3.43500000000000e+01 6.08600000000000e+01
249 5 3.16900000000000e+01 -2.18100000000000e+01 2.91100000000000e+01
250 2 3.02200000000000e+01 2.01500000000000e+01 -1.69400000000000e+01
251 2 -4.15300000000000e+00 5.15200000000000e+00 5.33800000000000e+01
252 4 4.94900000000000e+01 4.17900000000000e+00 4.29800000000000e+00
253 3 -1.62900000000000e+01 -1.04300000000000e+00 -1.91600000000000e+01
254 4 5.00800000000000e+01 3.66400000000000e+01 2.41300000000000e+01
255 2 4.78700000000000e+01 -1.14600000000000e+01 1.80000000000000e+01
256 2 1.41300000000000e+01 6.07800000000000e+01 3.09400000000000e+01
257 4 -1.67300000000000e+01 -1.89900000000000e+01 9.01900000000000e+00
258 4 2.09900000000000e+01 6.50700000000000e+01 -4.99900000000000e+00
259 1 -9.16200000000000e+00 1.65600000000000e+01 2.41700000000000e+00
260 1 1.46200000000000e+01 3.80100000000000e+01 5.55400000000000e+01
261 1 4.22400000000000e+01 3.97400000000000e+01 5.92600000000000e+01
262 5 4.94100000000000e+00 2.13500000000000e+01 3.68400000000000e+01
263 5 4.63000000000000e+01 3.28000000000000e+01 6.08900000000000e+01
264 2 2.46700000000000e+01 -1.67700000000000e+01 3.51700000000000e+01
265 2 2.29500000000000e+01 4.12700000000000e+01 4.46100000000000e+01
266 4 -6.98200000000000e+00 4.36000000000000e+01 5.27500000000000e+01
267 1 1.98800000000000e+01 -1.64100000000000e+01 1.02400000000000e+00
268 5 3.06100000000000e+01 5.75100000000000e+01 -4.41000000000000e+00
269 5 -4.46000000000000e+00 -1.44600000000000e+01 5.17700000000000e+01
270 5 -4.23200000000000e+00 -2.04800000000000e+01 5.43900000000000e+01
271 4 -1.33400000000000e+01 6.18600000000000e+01 -1.30700000000000e+01
272 5 2.85100000000000e+01 5.96200000000000e+01 4.74600000000000e+01
273 1 3.21000000000000e+01 3.08700000000000e+00 5.54700000000000e+00
274 3 5.57200000000000e+01 -4.04400000000000e+00 2.60500000000000e+01
275 1 3.06500000000000e+01 4.42800000000000e+01 4.28800000000000e+01
276 2 4.26900000000000e+01 4.30600000000000e+01 3.55300000000000e+01
277 3 1.22200000000000e+00 3.00100000000000e+01 -1.30100000000000e+01
278 5 2.60700000000000e+01 -6.22500000000000e+00 2.94500000000000e+01
279 2 5.17900000000000e+01 6.30700000000000e+01 5.06900000000000e+01
280 2 3.80000000000000e+01 3.50600000000000e+01 -1.26600000000000e+01
281 4 -1.31600000000000e+01 6.43800000000000e+00 -1.08600000000000e+01
282 5 1.64300000000000e+01 6.04500000000000e+01 2.28200000000000e+01
283 1 9.54000000000000e+00 5.31500000000000e+01 -8.70600000000000e+00
284 4 3.45800000000000e+01 5.26300000000000e+01 2.14300000000000e+01
285 3 -6.06400000000000e+00 4.64800000000000e+01 5.93200000000000e+01
286 3 4.56800000000000e-01 -1.67600000000000e+01 -1.48100000000000e+01
287 2 4.78700000000000e+01 2.93800000000000e+01 4.85300000000000e+01
288 2 -7.96800000000000e-01 2.42300000000000e+01 -1.32100000000000e+01
289 5 3.54200000000000e+01 2.68700000000000e+01 6.48500000000000e+01
290 2 -1.38800000000000e+01 2.26300000000000e+00 1.46100000000000e+01
291 3 5.90700000000000e+01 6.03000000000000e+01 -9.70600000000000e-01
292 1 1.46100000000000e+01 6.74300000000000e-01 6.28600000000000e+01
293 5 9.02900000000000e+00 4.69200000000000e+01 2.89700000000000e+01
294 4 2.78400000000000e+01 2.32600000000000e+01 -4.30000000000000e-02
295 1 -1.45200000000000e+01 -1.17400000000000e+00 3.23100000000000e+01
296 4 3.43700000000000e+01 4.70000000000000e+01 5.45000000000000e+01
297 4 1.54000000000000e+01 4.09300000000000e+01 5.30300000000000e+01
298 1 1.40200000000000e+01 6.93700000000000e+00 -1.56000000000000e-01
299 1 -2.65800000000000e+00 9.38000000000000e+00 6.52600000000000e-01
300 5 1.70500000000000e+01 5.35100000000000e+01 5.41500000000000e+01
301 1 1.38200000000000e+01 -2.80700000000000e+00 -1.84800000000000e+01
302 2 5.84300000000000e+01 -6.38000000000000e+00 2.00900000000000e+01
303 1 2.78000000000000e+01 2.07600000000000e+01 -7.23000000000000e+00
304 5 5.77800000000000e+01 -1.01800000000000e+01 2.99100000000000e+01
305 2 -1.65600000000000e+01 -1.78200000000000e+01 5.92800000000000e+01
306 5 3.06500000000000e+01 -1.75000000000000e+01 5.87300000000000e+01
307 2 5.74000000000000e+01 3.75600000000000e+01 -1.55200000000000e+01
308 4 -8.80100000000000e+00 2.83000000000000e+01 1.69000000000000e+01
309 2 2.89000000000000e+01 -3.64300000000000e+00 -1.70200000000000e+01
310 3 2.12500000000000e+01 5.38900000000000e+01 6.30100000000000e+00
311 3 8.15900000000000e-01 2.70600000000000e+01 -1.59300000000000e+01
312 4 2.43800000000000e+01 8.75600000000000e+00 4.62200000000000e+01
313 5 2.49400000000000e+01 -1.31900000000000e-01 1.03300000000000e+01
314 2 5.01900000000000e+00 2.32100000000000e+01 5.52000000000000e+01
315 1 2.16800000000000e+00 2.15000000000000e+01 5.30700000000000e+01
316 1 2.49700000000000e+01 -9.25000000000000e+00 5.07600000000000e+01
317 5 -3.84300000000000e+00 -1.87500000000000e+01 3.53600000000000e+01
318 4 -8.46200000000000e+00 2.14000000000000e+01 6.26500000000000e+00
319 5 -1.20900000000000e+01 -1.88200000000000e+01 4.36500000000000e+01
320 1 1.89200000000000e+01 6.50200000000000e+01 -1.02200000000000e+01
321 5 4.92300000000000e+00 3.54900000000000e+01 3.64100000000000e+00
322 3 1.32500000000000e+01 1.89600000000000e+01 6.25600000000000e+01
323 5 2.89400000000000e+01 5.73200000000000e+01 -1.79500000000000e+01
324 3 5.72700000000000e+01 -4.66000000000000e+00 2.13500000000000e+01
325 3 3.05900000000000e+01 5.30800000000000e+01 5.70300000000000e+01
326 2 5.24400000000000e+00 5.89200000000000e+01 4.01700000000000e+01
327 1 -4.97300000000000e+00 5.98600000000000e+01 2.90500000000000e+01
328 1 5.08200000000000e+01 -1.80900000000000e+01 2.32300000000000e+01
329 2 4.86100000000000e+01 2.08100000000000e+01 6.05400000000000e+01
330 5 9.95100000000000e+00 -9.36300000000000e-01 3.98700000000000e+01
331 1 1.28000000000000e+01 1.17900000000000e+01 1.55600000000000e+01
332 5 3.08800000000000e+01 3.49400000000000e+01 -6.58200000000000e+00
333 4 2.25500000000000e+01 2.87600000000000e+01 -3.07400000000000e+00
334 3 -1.47500000000000e+01 -5.49200000000000e+00 5.80100000000000e+01
335 1 5.87200000000000e+01 6.19400000000000e+01 5.95900000000000e+00
336 5 -2.55500000000000e+00 -1.50200000000000e+01 6.15600000000000e+01
337 2 5.23000000000000e+01 -1.53700000000000e+01 -7.81100000000000e+00
338 5 2.56900000000000e+01 -1.45300000000000e+01 1.72600000000000e+01
339 1 5.42100000000000e+01 2.27800000000000e+00 4.65600000000000e+01
340 1 7.24600000000000e+00 4.29100000000000e+01 5.34200000000000e+01
341 3 5.59300000000000e+01 -1.27500000000000e+01 4.20600000000000e+00
342 4 3.35400000000000e+00 4.90800000000000e+01 -1.26900000000000e+01
343 2 4.34000000000000e+01 4.36900000000000e+01 -1.32300000000000e+01
344 3 4.30300000000000e+01 3.69800000000000e+01 3.92200000000000e+01
345 5 2.17600000000000e+01 2.94500000000000e+01 2.04400000000000e+00
346 1 6.98400000000000e+00 1.82900000000000e-02 -7.47700000000000e+00
347 2 -5.63400000000000e-01 5.99400000000000e+00 5.11500000000000e+00
348 4 4.15900000000000e+01 -1.53000000000000e+01 4.32500000000000e+01
349 3 4.69300000000000e+01 4.86200000000000e+01 4.52400000000000e+01
350 5 4.98200000000000e+01 2.15400000000000e+01 4.53200000000000e+01
351 4 -1.78900000000000e+01 -1.95900000000000e+01 1.90000000000000e+01
352 3 1.38400000000000e+01 3.73300000000000e+01 3.60800000000000e+01
353 4 3.68700000000000e+01 -1.86000000000000e+01 4.12400000000000e+01
354 2 4.37200000000000e+01 4.99200000000000e+00 5.86600000000000e+01
355 4 5.61100000000000e+01 8.22800000000000e+00 -1.83200000000000e+01
356 2 -1.45900000000000e+01 3.55200000000000e+01 -2.19900000000000e+00
357 3 5.61700000000000e+01 2.08600000000000e+01 -2.00900000000000e+01
358 5 5.19800000000000e+01 9.72400000000000e+00 2.91100000000000e+01
359 1 2.15600000000000e+01 6.93700000000000e+00 1.83800000000000e+01
